[DEBUG] [2021-07-11 13:05:30] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@491cc5c9
[DEBUG] [2021-07-11 13:05:30] XmlBeanDefinitionReader.doLoadBeanDefinitions(393) | Loaded 3 bean definitions from class path resource [applicationContext.xml]
[DEBUG] [2021-07-11 13:05:30] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigProperty'
[DEBUG] [2021-07-11 13:05:31] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigOption'
[DEBUG] [2021-07-11 13:05:31] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/ca.crt, sdkCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/sdk.crt, sdkPrivateKeyPath:/home/racerlucas/Library_Server/out/test/resources/conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2021-07-11 13:05:31] InternalLoggerFactory.newDefaultFactory(45) | Using SLF4J as the default logging framework
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(139) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(140) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(224) | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.explicitNoUnsafeCause0(417) | -Dio.netty.noUnsafe: false
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.javaVersion0(889) | Java version: 14
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(130) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(154) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(192) | java.nio.Buffer.address: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(266) | direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31)
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(330) | Cipher suite mapping: TLS_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2021-07-11 13:06:13] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2021-07-11 13:06:13] OpenSsl.<clinit>(369) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2021-07-11 13:06:13] OpenSsl.<clinit>(370) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2021-07-11 13:06:13] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@184497d1
[DEBUG] [2021-07-11 13:06:13] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20200
[DEBUG] [2021-07-11 13:06:13] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 22089 (auto-detected)
[DEBUG] [2021-07-11 13:06:13] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: 00:0c:29:ff:fe:c2:84:8b (auto-detected)
[DEBUG] [2021-07-11 13:06:13] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20201
[DEBUG] [2021-07-11 13:06:13] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20202
[DEBUG] [2021-07-11 13:06:13] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20203
[DEBUG] [2021-07-11 13:06:13] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@79e1f3aa
[DEBUG] [2021-07-11 13:06:14] SslHandler.setHandshakeSuccess(1807) | [id: 0x5237a157, L:/127.0.0.1:48356 - R:/127.0.0.1:20203] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:06:14] SslHandler.setHandshakeSuccess(1807) | [id: 0x3440475f, L:/127.0.0.1:40310 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:06:14] SslHandler.setHandshakeSuccess(1807) | [id: 0x19431316, L:/127.0.0.1:51720 - R:/127.0.0.1:20202] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:06:14] SslHandler.setHandshakeSuccess(1807) | [id: 0x5828bf96, L:/127.0.0.1:60976 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.startConnect(143) |  start connect end. 
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.startReconnectSchedule(147) |  start reconnect schedule
[INFO] [2021-07-11 13:06:14] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 685377557
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x5828bf96, L:/127.0.0.1:60976 - R:/127.0.0.1:20201])
[INFO] [2021-07-11 13:06:14] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20203, ctx: 622213738
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20203, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x5237a157, L:/127.0.0.1:48356 - R:/127.0.0.1:20203])
[INFO] [2021-07-11 13:06:14] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20202, ctx: 182526868
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20202, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x19431316, L:/127.0.0.1:51720 - R:/127.0.0.1:20202])
[INFO] [2021-07-11 13:06:14] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1944646939
[DEBUG] [2021-07-11 13:06:14] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x3440475f, L:/127.0.0.1:40310 - R:/127.0.0.1:20200])
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20202
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20203
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 54a962851ddb4184a1a8c316e5b06b2f, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 123bec612b434969a7a1f8a97a70ec12, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : d9dab968577148509b442d97bef43ac4, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5beaa5374529461d89cd30a43c949c56, msgType : 18
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":3,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":2,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d5dd468ecca84a57a3a5e8922bcfb118, msgType : 20
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b184eaed8ba6430fbb3d6f5db5257c07, msgType : 20
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : d95d02b506c54053a3fb598d19ea8743, msgType : 20
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : a31cbfe55cf04a5288679b5e0ca2ad30, msgType : 20
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20203, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:06:14] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20202, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:06:14] ChannelImp.checkConnectionsToStartPeriodTask(132) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202, 127.0.0.1:20201, java version: 14.0.2 ,java vendor: Oracle Corporation
[DEBUG] [2021-07-11 13:06:14] ChannelImp.start(92) | Start the channel success
[INFO] [2021-07-11 13:06:14] BcosSDK.<init>(77) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2021-07-11 13:06:14] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2021-07-11 13:06:14] BcosSDK.<init>(87) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2021-07-11 13:06:14] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 22888f241c834bbe97c0fb7cbb2b6ba0, msgType : 19
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 229776ba95c14500962d6e15b9cd3d4d, msgType : 19
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 50849566c6124d1cb5d7d479e9fdd845, msgType : 19
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : f0e5020061804519aaac2d0b5ee2c9e4, msgType : 19
[INFO] [2021-07-11 13:06:14] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2021-07-11 13:06:14] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2a84efb94f67494391a12ca27ae37f4e, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d06d6e0af2cf44568965bec13de52477, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 502
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 5ab762f85e594fda94a1ce8df1991939, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20203, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 8b7cd8ea4ef549ec9b2b2d895bf5e250, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20203, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203]
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20203, blockNumber: 502
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 6d313f4ac4d84a52a9ace6f9fc34d1e4, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20202, nodeSize=3, blockNumberInfoSize=2
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : e2a83c945a244633b02ad8a8725b3559, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20202, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202]
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20202, blockNumber: 502
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bd40a3a0c45c423f86307a6f66e271bf, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=4, blockNumberInfoSize=3
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a6cdb3aab0f14a81b92a4c3e13faf785, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:06:14] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202, 127.0.0.1:20201]
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 502
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 203ed8e2a5b64b58b12f75756cdd1dd2, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 8946fd09cfde4450a7d1e74f0c306acf, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 87cae9483ee94e60ab7c4aeb987eb68d, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bd5faec0504a413db99e0caab7a9a130, msgType : 18
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2021-07-11 13:06:14] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 454c0909dbd04a629e216ff98e37365b, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : ebcf0606e0d244029885f348b0a535d6, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 08adde14c0df4d29b886cae18cdd8b5b, msgType : 18
[DEBUG] [2021-07-11 13:06:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b531d1ebe5c94d7aa13b1d61fb1fa657, msgType : 18
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:06:14] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[DEBUG] [2021-07-11 13:06:14] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2021-07-11 13:06:14] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2021-07-11 13:06:14] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
